asset_id,trade_date,adj_close,volume
6,2022-02-22,143.635284,8179500
6,2022-02-23,141.843597,6273000
6,2022-02-24,138.023773,13145100
6,2022-02-25,143.917221,8888800
6,2022-02-28,141.779907,8669200
6,2022-03-01,139.433441,8311900
6,2022-03-02,139.869949,6111300
6,2022-03-03,140.388397,7451200
6,2022-03-04,141.097794,8639100
6,2022-03-07,139.005966,8374500
6,2022-03-08,133.503586,9517200
6,2022-03-09,135.304398,7044100
6,2022-03-10,131.82103,9221000
6,2022-03-11,130.256744,7086100
6,2022-03-14,131.921066,7964600
6,2022-03-15,136.668594,9868400
6,2022-03-16,136.204788,6908900
6,2022-03-17,136.632202,6003800
6,2022-03-18,136.559464,15570300
6,2022-03-21,137.077896,6937500
6,2022-03-22,138.132889,7292100
6,2022-03-23,137.168839,5531900
6,2022-03-24,137.405289,4203100
6,2022-03-25,138.996902,5047700
6,2022-03-28,139.951874,4234000
6,2022-03-29,141.38887,5643400
6,2022-03-30,140.415665,5779300
6,2022-03-31,138.96962,7538600
6,2022-04-01,141.052322,5742600
6,2022-04-04,140.133759,5992000
6,2022-04-05,140.624878,7653000
6,2022-04-06,142.634857,8884700
6,2022-04-07,144.481094,6889700
6,2022-04-08,145.608871,6045400
6,2022-04-11,145.054077,6158400
6,2022-04-12,144.617508,7221500
6,2022-04-13,145.02681,5247700
6,2022-04-14,144.217392,7806500
6,2022-04-18,142.84404,6034500
6,2022-04-19,144.981323,7897000
6,2022-04-20,148.837555,10196100
6,2022-04-21,148.72139,9365700
6,2022-04-22,147.47757,9394600
6,2022-04-25,148.666534,6986800
6,2022-04-26,146.142242,7769500
6,2022-04-27,145.749008,6754900
6,2022-04-28,149.453049,9306800
6,2022-04-29,146.837326,10637000
6,2022-05-02,144.852692,10351600
6,2022-05-03,142.868073,10344000
6,2022-05-04,143.9198,7771000
6,2022-05-05,141.267502,8217100
6,2022-05-06,142.67598,7304800
6,2022-05-09,142.319275,8540800
6,2022-05-10,141.569305,7447400
6,2022-05-11,139.575516,7692200
6,2022-05-12,139.008453,9600800
6,2022-05-13,140.499252,5675500
6,2022-05-16,141.871124,5971000
6,2022-05-17,141.468674,6509100
6,2022-05-18,132.652023,9670700
6,2022-05-19,129.597336,9694100
6,2022-05-20,129.679642,7786900
6,2022-05-23,132.661179,7134500
6,2022-05-24,135.020874,7207400
6,2022-05-25,132.807541,8217800
6,2022-05-26,133.96907,5702600
6,2022-05-27,136.017746,6028800
6,2022-05-31,135.249481,12416700
6,2022-06-01,133.200806,7036000
6,2022-06-02,134.636734,6479800
6,2022-06-03,133.429443,4720700
6,2022-06-06,132.908127,4751100
6,2022-06-07,134.389755,4918600
6,2022-06-08,132.71608,4369600
6,2022-06-09,130.319839,4625700
6,2022-06-10,129.825989,6630800
6,2022-06-13,126.350555,8549500
6,2022-06-14,122.408638,9980200
6,2022-06-15,121.19223,12178100
6,2022-06-16,121.933083,9683300
6,2022-06-17,121.055061,17113300
6,2022-06-21,124.722534,9017000
6,2022-06-22,126.670631,8374500
6,2022-06-23,130.146103,6418300
6,2022-06-24,132.021011,19440600
6,2022-06-27,131.014984,5618500
6,2022-06-28,128.883926,6077300
6,2022-06-29,130.054611,5174600
6,2022-06-30,131.508804,7410100
6,2022-07-01,133.630676,5937200
6,2022-07-05,132.34111,5760900
6,2022-07-06,133.575775,5485200
6,2022-07-07,133.530075,6623400
6,2022-07-08,132.633774,4294200
6,2022-07-11,133.566635,5482900
6,2022-07-12,132.38681,5204400
6,2022-07-13,133.255692,5075600
6,2022-07-14,132.862396,4867000
6,2022-07-15,132.679489,6264600
6,2022-07-18,131.069809,6047500
6,2022-07-19,131.737473,5943600
6,2022-07-20,129.460144,8635300
6,2022-07-21,129.582565,8310200
6,2022-07-22,131.653717,5292700
6,2022-07-25,132.546677,5262100
6,2022-07-26,132.804428,5375700
6,2022-07-27,134.065536,5500000
6,2022-07-28,136.293198,7115700
6,2022-07-29,127.870384,18694700
6,2022-08-01,131.543304,12590000
6,2022-08-02,130.668793,7495000
6,2022-08-03,133.365921,6811000
6,2022-08-04,133.15419,6124700
6,2022-08-05,133.218643,4580300
6,2022-08-08,133.724945,4486800
6,2022-08-09,133.411926,3977300
6,2022-08-10,134.673111,4641300
6,2022-08-11,133.715729,5954300
6,2022-08-12,135.013687,5038700
6,2022-08-15,136.753464,6008000
6,2022-08-16,138.014587,7093000
6,2022-08-17,137.379425,4834600
6,2022-08-18,137.86734,3829000
6,2022-08-19,137.83049,6502500
6,2022-08-22,137.462265,6380700
6,2022-08-23,134.811172,5268200
6,2022-08-24,134.231232,5903200
6,2022-08-25,134.120773,5097600
6,2022-08-26,130.981781,6086600
6,2022-08-29,130.429459,5272100
6,2022-08-30,129.039459,5203700
6,2022-08-31,126.977478,8406900
6,2022-09-01,128.542374,7446500
6,2022-09-02,126.259483,7077800
6,2022-09-06,124.851044,8217200
6,2022-09-07,126.738136,6609400
6,2022-09-08,126.903824,7380500
6,2022-09-09,128.83696,6434300
6,2022-09-12,129.886353,5818700
6,2022-09-13,127.19841,6350200
6,2022-09-14,127.502174,6137800
6,2022-09-15,126.51725,5320700
6,2022-09-16,127.290482,9321500
6,2022-09-19,127.023521,6056000
6,2022-09-20,126.572433,5589800
6,2022-09-21,124.943115,6413900
6,2022-09-22,125.384972,5061600
6,2022-09-23,124.805023,6523600
6,2022-09-26,124.924706,7396400
6,2022-09-27,121.491119,7722200
6,2022-09-28,121.491119,10455100
6,2022-09-29,118.471809,7128500
6,2022-09-30,116.216507,9431900
6,2022-10-03,118.296898,8477700
6,2022-10-04,119.760551,7211600
6,2022-10-05,118.932068,5071100
6,2022-10-06,116.428238,5530800
6,2022-10-07,114.393875,6095400
6,2022-10-10,113.924408,6923300
6,2022-10-11,114.357056,5516200
6,2022-10-12,114.541161,6823500
6,2022-10-13,116.271736,6910500
6,2022-10-14,115.139503,5516800
6,2022-10-17,117.219872,6664600
6,2022-10-18,118.16803,7114200
6,2022-10-19,119.263466,9993700
6,2022-10-20,117.727318,8168000
6,2022-10-21,119.201363,6394600
6,2022-10-24,119.933716,6946000
6,2022-10-25,121.315041,6776000
6,2022-10-26,122.167923,6612800
6,2022-10-27,122.260666,6676700
6,2022-10-28,125.357056,6996400
6,2022-10-31,124.84713,8346300
6,2022-11-01,125.041847,6428300
6,2022-11-02,123.243332,7318100
6,2022-11-03,122.399712,5204000
6,2022-11-04,124.633919,5555400
6,2022-11-07,126.543678,6746800
6,2022-11-08,126.831024,5266200
6,2022-11-09,126.525116,5690700
6,2022-11-10,130.882309,8068700
6,2022-11-11,130.687637,7175200
6,2022-11-14,130.696899,8516200
6,2022-11-15,130.24263,7732400
6,2022-11-16,131.401474,6193700
6,2022-11-17,130.59491,5186300
6,2022-11-18,132.170944,5671400
6,2022-11-21,133.848892,6377200
6,2022-11-22,134.998444,5372900
6,2022-11-23,135.767883,4296000
6,2022-11-25,136.018204,2411100
6,2022-11-28,135.906982,6628200
6,2022-11-29,134.868668,5634200
6,2022-11-30,138.280243,12396800
6,2022-12-01,138.363693,6927400
6,2022-12-02,139.624512,4938300
6,2022-12-05,138.215332,5402500
6,2022-12-06,138.391479,6866700
6,2022-12-07,139.281464,6175500
6,2022-12-08,140.282715,5187100
6,2022-12-09,139.911865,5868200
6,2022-12-12,141.348785,6142400
6,2022-12-13,141.135574,7680600
6,2022-12-14,141.691833,7385600
6,2022-12-15,140.088013,7117200
6,2022-12-16,139.466873,19966400
6,2022-12-19,139.429794,5881800
6,2022-12-20,139.485443,5646100
6,2022-12-21,140.76474,5024700
6,2022-12-22,141.089233,5904900
6,2022-12-23,141.487869,3401800
6,2022-12-27,142.720856,4215100
6,2022-12-28,140.876007,4197500
6,2022-12-29,141.460052,3809100
6,2022-12-30,140.505188,4532000
6,2023-01-03,140.51445,6447300
6,2023-01-04,141.126312,7313400
6,2023-01-05,139.374146,5373800
6,2023-01-06,142.693039,7882200
6,2023-01-09,140.950165,5727000
6,2023-01-10,140.811127,4716400
6,2023-01-11,139.670853,8691300
6,2023-01-12,138.882828,7801600
6,2023-01-13,139.874817,5535800
6,2023-01-17,139.466873,9611800
6,2023-01-18,135.73082,10461200
6,2023-01-19,132.860367,12683700
6,2023-01-20,133.373444,8603300
6,2023-01-23,131.582306,7473100
6,2023-01-24,132.300644,6822500
6,2023-01-25,132.207336,6902600
6,2023-01-26,131.675598,5398600
6,2023-01-27,131.134552,6870800
6,2023-01-30,131.544983,6369300
6,2023-01-31,132.823059,9373400
6,2023-02-01,133.57869,7207900
6,2023-02-02,132.627151,6444300
6,2023-02-03,133.037598,5993100
6,2023-02-06,131.908783,6108100
6,2023-02-07,130.621475,6278300
6,2023-02-08,129.268799,7123800
6,2023-02-09,127.8508,6547400
6,2023-02-10,128.979599,8108900
6,2023-02-13,130.668076,5081600
6,2023-02-14,129.931137,5253500
6,2023-02-15,129.632599,5530300
6,2023-02-16,127.934761,7595700
6,2023-02-17,130.612137,8034700
6,2023-02-21,130.51886,6899500
6,2023-02-22,131.069244,6126300
6,2023-02-23,130.649445,5835400
6,2023-02-24,129.91246,5260700
6,2023-02-27,129.800522,5820900
6,2023-02-28,128.326599,6709900
6,2023-03-01,128.419876,7101800
6,2023-03-02,130.537476,5924600
6,2023-03-03,131.489044,5259400
6,2023-03-06,130.929337,4943100
6,2023-03-07,128.326599,5606800
6,2023-03-08,128.345261,5518800
6,2023-03-09,127.403046,4467200
6,2023-03-10,127.981445,5928000
6,2023-03-13,128.867661,8337100
6,2023-03-14,130.462875,9219700
6,2023-03-15,132.309952,8823500
6,2023-03-16,133.298828,7063400
6,2023-03-17,133.336121,16018800
6,2023-03-20,135.388458,8379200
6,2023-03-21,134.408905,7753200
6,2023-03-22,134.324966,5729100
6,2023-03-23,134.138397,5788400
6,2023-03-24,136.871719,6144800
6,2023-03-27,136.153412,5917200
6,2023-03-28,136.535889,4213800
6,2023-03-29,136.955719,4987700
6,2023-03-30,137.552719,4117700
6,2023-03-31,138.709518,7685900
6,2023-04-03,139.474442,5721700
6,2023-04-04,140.146133,6714300
6,2023-04-05,141.106964,6094800
6,2023-04-06,142.002563,5399700
6,2023-04-10,140.827133,4891800
6,2023-04-11,140.547272,6311800
6,2023-04-12,140.929749,6137900
6,2023-04-13,141.582779,5489500
6,2023-04-14,140.864441,4478800
6,2023-04-17,140.911102,4296400
6,2023-04-18,141.060364,4158400
6,2023-04-19,141.088333,3837600
6,2023-04-20,141.605576,5370900
6,2023-04-21,146.505692,14876900
6,2023-04-24,146.768539,8109800
6,2023-04-25,146.806061,8341800
6,2023-04-26,145.106964,4843700
6,2023-04-27,146.881165,4805600
6,2023-04-28,146.796692,5754700
6,2023-05-01,146.975067,3844600
6,2023-05-02,146.843597,5262900
6,2023-05-03,146.655869,5775000
6,2023-05-04,145.979996,4892600
6,2023-05-05,146.468109,3989200
6,2023-05-08,145.782852,4950700
6,2023-05-09,144.290329,4472100
6,2023-05-10,144.590683,4754900
6,2023-05-11,144.928635,3495300
6,2023-05-12,146.402435,5252900
6,2023-05-15,146.449341,5414900
6,2023-05-16,146.195892,5591500
6,2023-05-17,145.576355,4286900
6,2023-05-18,143.182617,6997600
6,2023-05-19,143.783401,4754100
6,2023-05-22,140.01915,7876200
6,2023-05-23,138.507782,6116000
6,2023-05-24,137.362549,5755400
6,2023-05-25,136.480164,6510300
6,2023-05-26,136.489532,4716400
6,2023-05-30,134.405609,5561000
6,2023-05-31,133.767288,19854800
6,2023-06-01,135.137817,6091100
6,2023-06-02,137.540909,6124400
6,2023-06-05,136.99646,4753700
6,2023-06-06,135.635315,4635900
6,2023-06-07,135.926331,6194400
6,2023-06-08,137.465836,4863700
6,2023-06-09,137.578461,5569500
6,2023-06-12,136.498932,5354000
6,2023-06-13,136.170364,5321200
6,2023-06-14,137.447052,5693300
6,2023-06-15,139.352646,5863000
6,2023-06-16,140.375854,11244900
6,2023-06-20,139.080444,5340700
6,2023-06-21,140.281982,4649700
6,2023-06-22,140.760696,6666800
6,2023-06-23,139.362061,13843300
6,2023-06-26,139.502838,4353100
6,2023-06-27,140.826431,5445400
6,2023-06-28,140.798264,6733300
6,2023-06-29,140.225677,7343000
6,2023-06-30,142.44104,7058300
6,2023-07-03,143.154449,3996100
6,2023-07-05,142.910355,8279800
6,2023-07-06,142.675735,7958300
6,2023-07-07,139.681183,9169500
6,2023-07-10,139.737518,5529200
6,2023-07-11,139.005325,5150300
6,2023-07-12,139.728119,6764600
6,2023-07-13,139.821991,5561400
6,2023-07-14,140.854599,6128900
6,2023-07-17,139.859558,4625300
6,2023-07-18,140.122406,5351200
6,2023-07-19,141.07988,6203600
6,2023-07-20,142.223816,6445400
6,2023-07-21,144.462616,9938400
6,2023-07-24,144.925476,5549500
6,2023-07-25,145.265564,5883800
6,2023-07-26,145.416702,7013800
6,2023-07-27,143.688019,7191600
6,2023-07-28,147.749908,9397300
6,2023-07-31,147.646042,7955200
6,2023-08-01,147.59877,5718800
6,2023-08-02,147.919968,5636000
6,2023-08-03,148.307266,5792700
6,2023-08-04,146.68251,4785900
6,2023-08-07,148.231674,4107400
6,2023-08-08,148.392273,4625500
6,2023-08-09,148.203354,4293200
6,2023-08-10,147.466553,4307800
6,2023-08-11,148.326187,3862300
6,2023-08-14,147.164246,4297600
6,2023-08-15,146.21962,6921100
6,2023-08-16,144.727112,6356800
6,2023-08-17,143.688019,6419500
6,2023-08-18,144.094208,5448200
6,2023-08-21,143.366837,4504700
6,2023-08-22,143.423523,4195600
6,2023-08-23,144.764877,4522500
6,2023-08-24,144.094208,4088900
6,2023-08-25,145.038818,3541500
6,2023-08-28,145.265564,3614700
6,2023-08-29,145.350571,4034600
6,2023-08-30,145.511169,3712200
6,2023-08-31,145.79454,5451400
6,2023-09-01,145.955124,4126300
6,2023-09-05,143.999756,5097000
6,2023-09-06,143.716354,3877400
6,2023-09-07,145.086075,4824800
6,2023-09-08,144.462616,3384700
6,2023-09-11,146.181854,4288500
6,2023-09-12,143.612442,4537800
6,2023-09-13,144.613754,4040600
6,2023-09-14,146.200745,4606800
6,2023-09-15,144.972717,10262400
6,2023-09-18,145.520615,3536500
6,2023-09-19,145.09552,4704200
6,2023-09-20,144.972717,5446400
6,2023-09-21,143.716354,5096400
6,2023-09-22,143.187347,6327000
6,2023-09-25,142.318314,5527000
6,2023-09-26,141.052475,6366500
6,2023-09-27,139.182098,5403700
6,2023-09-28,138.237503,6237100
6,2023-09-29,137.784088,6683300
6,2023-10-02,137.151169,5153800
6,2023-10-03,137.434555,4670600
6,2023-10-04,137.88797,4727800
6,2023-10-05,135.83812,5205700
6,2023-10-06,136.112061,7406700
6,2023-10-09,135.422485,5062200
6,2023-10-10,136.763855,5988900
6,2023-10-11,135.082397,5469100
6,2023-10-12,135.384705,5965600
6,2023-10-13,136.678833,7078900
6,2023-10-16,137.982452,6509800
6,2023-10-17,138.161911,6160100
6,2023-10-18,141.72316,10508500
6,2023-10-19,140.925644,8146000
6,2023-10-20,140.735504,7284200
6,2023-10-23,140.830566,5981800
6,2023-10-24,142.49411,6322000
6,2023-10-25,143.159531,6172900
6,2023-10-26,142.399048,7582100
6,2023-10-27,139.889481,8131800
6,2023-10-30,141.885712,5412800
6,2023-10-31,142.617691,6762100
6,2023-11-01,142.21843,5896900
6,2023-11-02,143.958038,5859200
6,2023-11-03,142.655716,6587700
6,2023-11-06,143.482727,6480800
6,2023-11-07,143.150009,6003800
6,2023-11-08,142.598663,4832600
6,2023-11-09,142.921875,6581500
6,2023-11-10,143.92952,5387200
6,2023-11-13,144.927628,6297500
6,2023-11-14,144.604416,7982600
6,2023-11-15,143.939026,7672600
6,2023-11-16,145.279373,7590500
6,2023-11-17,143.606323,8495600
6,2023-11-20,142.845856,6856500
6,2023-11-21,142.21843,7310400
6,2023-11-22,143.558777,4372700
6,2023-11-24,143.900986,2132500
6,2023-11-27,143.767899,6021300
6,2023-11-28,144.766022,6110400
6,2023-11-29,143.663345,5342700
6,2023-11-30,145.935272,9771300
6,2023-12-01,145.117752,5685400
6,2023-12-04,144.547409,6578300
6,2023-12-05,139.509232,11895800
6,2023-12-06,139.404663,7610000
6,2023-12-07,139.262085,6119600
6,2023-12-08,137.97879,6385300
6,2023-12-11,138.615677,8471200
6,2023-12-12,138.729782,6069200
6,2023-12-13,141.239319,9055500
6,2023-12-14,137.513,10565200
6,2023-12-15,136.847595,14550000
6,2023-12-18,138.948364,8421800
6,2023-12-19,138.948364,5233600
6,2023-12-20,136.800064,7663800
6,2023-12-21,137.132767,6104700
6,2023-12-22,138.102341,4413800
6,2023-12-26,138.729782,3634900
6,2023-12-27,138.843842,4569400
6,2023-12-28,138.530121,5023000
6,2023-12-29,139.300125,5300900
6,2024-01-02,141.391434,7238400
6,2024-01-03,140.535889,7697500
6,2024-01-04,141.305862,7067400
6,2024-01-05,140.136627,5294200
6,2024-01-08,141.343887,8255300
6,2024-01-09,141.923752,9786800
6,2024-01-10,142.53215,8591100
6,2024-01-11,143.073975,6659400
6,2024-01-12,143.159531,5684700
6,2024-01-16,142.389542,8120100
6,2024-01-17,142.53215,6541400
6,2024-01-18,141.710434,6526200
6,2024-01-19,141.165161,7848100
6,2024-01-22,141.442581,11084100
6,2024-01-23,147.296967,19101600
6,2024-01-24,145.517654,11592700
6,2024-01-25,148.865768,10352500
6,2024-01-26,149.363205,8356600
6,2024-01-29,149.382339,8987400
6,2024-01-30,150.654602,7794700
6,2024-01-31,150.319794,8870000
6,2024-02-01,152.27124,7601100
6,2024-02-02,151.228546,7937700
6,2024-02-05,151.343369,6931900
6,2024-02-06,152.060806,6185400
6,2024-02-07,152.213867,7209300
6,2024-02-08,151.7547,6121600
6,2024-02-09,150.587631,5978000
6,2024-02-12,150.291107,5482000
6,2024-02-13,149.487549,6046800
6,2024-02-14,148.875336,5727300
6,2024-02-15,150.195435,6249200
6,2024-02-16,150.673737,6617600
6,2024-02-20,151.630341,6622100
6,2024-02-21,153.438309,7121000
6,2024-02-22,153.59137,6619500
6,2024-02-23,154.04097,5486500
6,2024-02-26,153.266129,4531900
6,2024-02-27,152.386063,3868200
6,2024-02-28,153.1035,3802900
6,2024-02-29,152.041672,8348100
6,2024-03-01,151.955597,4819800
6,2024-03-04,152.634766,3841600
6,2024-03-05,152.405182,4481600
6,2024-03-06,152.644333,5405700
6,2024-03-07,153.648758,4783900
6,2024-03-08,153.390488,5080200
6,2024-03-11,154.538391,5170900
6,2024-03-12,154.901886,4229100
6,2024-03-13,155.255844,5410500
6,2024-03-14,154.49057,5848100
6,2024-03-15,154.375763,10956900
6,2024-03-18,154.21315,6086300
6,2024-03-19,154.806244,6148100
6,2024-03-20,154.95929,4870300
6,2024-03-21,154.834946,5211500
6,2024-03-22,154.643631,6393200
6,2024-03-25,153.237411,7145600
6,2024-03-26,153.581787,5842700
6,2024-03-27,155.552399,6599700
6,2024-03-28,155.208023,7191500
6,2024-04-01,153.610504,5971900
6,2024-04-02,153.600967,6771200
6,2024-04-03,149.372742,9601800
6,2024-04-04,148.703171,6801700
6,2024-04-05,149.324951,5121200
6,2024-04-08,149.267548,5476800
6,2024-04-09,149.860641,4608100
6,2024-04-10,150.415466,7784900
6,2024-04-11,149.076233,8209800
6,2024-04-12,148.588364,6770500
6,2024-04-15,148.703171,5754000
6,2024-04-16,149.181442,6103300
6,2024-04-17,150.147629,6621900
6,2024-04-18,151.43483,7819300
6,2024-04-19,152.253204,12034200
6,2024-04-22,154.563858,8926300
6,2024-04-23,155.488129,7707300
6,2024-04-24,156.54718,7217600
6,2024-04-25,156.499054,7094600
6,2024-04-26,155.285934,5659800
6,2024-04-29,155.642151,4621000
6,2024-04-30,157.124847,8106100
6,2024-05-01,157.317398,7543000
6,2024-05-02,157.741013,5647500
6,2024-05-03,158.337936,5581500
6,2024-05-06,158.31868,5472400
6,2024-05-07,159.589539,6433000
6,2024-05-08,158.925247,4579400
6,2024-05-09,159.859116,4671100
6,2024-05-10,160.638962,4879400
6,2024-05-13,159.695435,5725500
6,2024-05-14,159.589539,6009800
6,2024-05-15,160.311615,5102700
6,2024-05-16,161.611374,6793600
6,2024-05-17,161.399567,4700800
6,2024-05-20,161.081863,3804600
6,2024-05-21,162.08313,5147100
6,2024-05-22,161.563232,4536700
6,2024-05-23,159.329605,4729800
6,2024-05-24,159.175552,3820100
6,2024-05-28,157.038193,6466200
6,2024-05-29,155.632523,4360400
6,2024-05-30,156.527924,4748200
6,2024-05-31,158.414963,10341400
6,2024-06-03,158.520874,5828400
6,2024-06-04,160.793015,6277000
6,2024-06-05,159.868759,5243300
6,2024-06-06,162.198669,6302000
6,2024-06-07,160.841156,4558200
6,2024-06-10,161.120361,4110600
6,2024-06-11,161.245514,3947700
6,2024-06-12,159.031143,5474500
6,2024-06-13,160.215378,4902200
6,2024-06-14,160.581207,3695000
6,2024-06-17,161.264786,6759400
6,2024-06-18,162.285309,5112600
6,2024-06-20,161.428452,8483600
6,2024-06-21,161.99649,14682000
6,2024-06-24,162.179413,7565200
6,2024-06-25,160.638962,7968200
6,2024-06-26,161.216614,5164000
6,2024-06-27,160.417542,5007000
6,2024-06-28,158.780823,9253100
6,2024-07-01,156.662704,7638600
6,2024-07-02,157.798782,5449200
6,2024-07-03,157.7314,2980500
6,2024-07-05,159.060043,6509200
6,2024-07-08,160.321274,5144500
6,2024-07-09,159.493271,4393100
6,2024-07-10,160.59082,5037100
6,2024-07-11,159.377701,5831500
6,2024-07-12,160.407913,4684600
6,2024-07-15,158.453491,5752500
6,2024-07-16,160.735245,6378300
6,2024-07-17,163.132553,7982300
6,2024-07-18,162.169785,5926300
6,2024-07-19,162.680237,6597100
6,2024-07-22,162.961105,6383000
6,2024-07-23,161.382324,4863400
6,2024-07-24,162.718964,5907000
6,2024-07-25,161.653534,7338300
6,2024-07-26,163.794052,5581600
6,2024-07-29,164.588272,6797800
6,2024-07-30,156.617004,15746300
6,2024-07-31,155.706543,9660900
6,2024-08-01,160.481583,12532700
6,2024-08-02,164.733582,11899000
6,2024-08-05,162.777084,10338800
6,2024-08-06,162.806122,7454900
6,2024-08-07,164.675476,8385500
6,2024-08-08,165.498734,6386900
6,2024-08-09,165.179108,5377300
6,2024-08-12,161.566376,7208100
6,2024-08-13,162.031281,3770000
6,2024-08-14,163.49382,5476600
6,2024-08-15,162.641479,9491400
6,2024-08-16,162.612411,5640800
6,2024-08-19,163.125748,3885300
6,2024-08-20,165.053192,4513600
6,2024-08-21,164.811066,4082000
6,2024-08-22,164.801392,4097300
6,2024-08-23,163.852188,4771300
6,2024-08-26,164.995102,6472400
6,2024-08-27,163.929672,4456400
6,2024-08-28,163.745636,5644800
6,2024-08-29,164.685135,4413200
6,2024-08-30,166.147675,7301600
6,2024-09-03,169.034012,10101400
6,2024-09-04,170.370636,7517500
6,2024-09-05,169.954147,6061900
6,2024-09-06,170.070374,5785700
6,2024-09-09,170.525589,6450200
6,2024-09-10,172.201218,6396300
6,2024-09-11,168.452866,6828200
6,2024-09-12,168.017014,4838900
6,2024-09-13,168.607834,3918000
6,2024-09-16,171.668518,6892300
6,2024-09-17,170.351257,4757100
6,2024-09-18,168.452866,5102900
6,2024-09-19,166.147675,8692000
6,2024-09-20,168.743469,28647500
6,2024-09-23,168.307587,10265000
6,2024-09-24,167.794266,5422400
6,2024-09-25,166.845047,8916500
6,2024-09-26,167.765182,4957200
6,2024-09-27,168.094498,4599500
6,2024-09-30,167.755508,6296600
6,2024-10-01,167.60054,7130600
6,2024-10-02,166.515732,6212700
6,2024-10-03,164.772308,4794300
6,2024-10-04,163.571304,6002800
6,2024-10-07,161.866623,6325300
6,2024-10-08,162.873932,7473000
6,2024-10-09,163.949036,8758800
6,2024-10-10,163.639099,6932300
6,2024-10-11,165.711838,7036500
6,2024-10-14,167.087189,5909000
6,2024-10-15,168.113876,7172200
6,2024-10-16,166.961288,6117000
6,2024-10-17,166.86441,7045600
6,2024-10-18,166.871246,8372500
6,2024-10-21,165.176025,5522500
6,2024-10-22,165.331909,7511400
6,2024-10-23,165.215012,4837800
6,2024-10-24,165.253952,5861200
6,2024-10-25,163.889999,4877900
6,2024-10-28,164.942215,5753800
6,2024-10-29,162.867035,5681000
6,2024-10-30,161.883026,5518100
6,2024-10-31,160.928253,6056500
6,2024-11-01,160.850327,5454800
6,2024-11-04,160.830841,5130200
6,2024-11-05,161.493332,4397400
6,2024-11-06,156.904572,11473700
6,2024-11-07,159.203812,9056700
6,2024-11-08,163.393127,7506200
6,2024-11-11,161.756378,6364400
6,2024-11-12,161.571259,6507500
6,2024-11-13,162.292236,5412300
6,2024-11-14,162.779343,7444300
6,2024-11-15,165.176025,9939400
6,2024-11-18,166.354889,6681000
6,2024-11-19,166.364624,5683700
6,2024-11-20,166.491272,7081100
6,2024-11-21,168.303406,6240400
6,2024-11-22,171.742538,10609800
6,2024-11-25,172.823975,19357000
6,2024-11-26,174.69455,6276700
6,2024-11-27,174.743271,5522900
6,2024-11-29,174.645828,3823700
6,2024-12-02,175.074524,5728200
6,2024-12-03,170.904663,8127300
6,2024-12-04,170.602661,6823500
6,2024-12-05,171.498962,5022200
6,2024-12-06,169.345871,5741200
6,2024-12-09,166.393845,7164300
6,2024-12-10,167.84549,6219900
6,2024-12-11,166.237976,5237500
6,2024-12-12,166.452316,4072800
6,2024-12-13,166.656906,3884500
6,2024-12-16,166.734848,5943600
6,2024-12-17,165.945694,6069200
6,2024-12-18,164.727875,7517100
6,2024-12-19,164.835037,8585200
6,2024-12-20,163.734116,21999300
6,2024-12-23,163.782837,6983900
6,2024-12-24,164.591476,2460800
6,2024-12-26,165.780075,3629400
6,2024-12-27,165.16629,4367900
6,2024-12-30,162.789078,4354500
6,2024-12-31,163.334686,3957600
6,2025-01-02,161.707657,5401700
6,2025-01-03,160.879547,5256600
6,2025-01-06,156.466156,8731700
6,2025-01-07,157.148117,8447400
6,2025-01-08,157.927536,4974800
6,2025-01-10,154.478638,8501500
6,2025-01-13,154.751434,6772200
6,2025-01-14,155.628296,5982200
6,2025-01-15,155.540588,8059200
6,2025-01-16,156.368729,5774400
6,2025-01-17,156.982498,7262700
6,2025-01-21,157.557312,13914700
6,2025-01-22,160.499588,14356700
6,2025-01-23,161.873276,7614300
6,2025-01-24,160.870544,6199800
6,2025-01-27,166.300858,9170800
6,2025-01-28,162.899551,6716300
6,2025-01-29,162.938766,4850300
6,2025-01-30,164.095398,4136500
6,2025-01-31,162.703522,5464700
6,2025-02-03,165.418655,8668600
6,2025-02-04,164.801147,6410900
6,2025-02-05,165.663712,7536800
6,2025-02-06,165.536301,4957900
6,2025-02-07,164.644318,4535600
6,2025-02-10,164.213028,7062900
6,2025-02-11,166.075394,5438100
6,2025-02-12,166.222443,6037400
6,2025-02-13,167.633926,6328300
6,2025-02-14,159.664902,13179500
6,2025-02-18,162.154602,7075300
6,2025-02-19,163.193604,7910700
6,2025-02-20,163.899368,6162600
6,2025-02-21,166.859558,9813700
6,2025-02-24,167.163422,8564100
6,2025-02-25,169.231644,7314900
6,2025-02-26,167.908371,5519000
6,2025-02-27,168.565125,5467000
6,2025-02-28,170.398087,10240100
6,2025-03-03,172.113449,7615300
6,2025-03-04,169.751144,12117600
6,2025-03-05,171.152847,6989100
6,2025-03-06,171.201859,6702500
6,2025-03-07,172.466309,9566700
6,2025-03-10,172.770157,11047000
6,2025-03-11,169.692337,11032300
6,2025-03-12,165.036392,10158800
6,2025-03-13,165.252045,6609000
6,2025-03-14,164.644318,6790500
6,2025-03-17,166.398865,9931700
6,2025-03-18,164.38945,6099900
6,2025-03-19,165.232452,7569200
6,2025-03-20,164.232635,8789200
6,2025-03-21,163.389664,16027300
6,2025-03-24,162.370239,6102100
6,2025-03-25,159.625687,8366700
6,2025-03-26,163.281845,7756000
